Index,Time (s),Voltage (V)
967,28.674000024795532,-0.0005
968,28.70300006866455,-0.0005
969,28.73200011253357,0.0
970,28.76200008392334,0.0
971,28.79100012779236,0.0
972,28.820000171661377,0.0
973,28.850000143051147,0.0005
974,28.880000114440918,0.0
975,28.91000008583069,0.0
976,28.94000005722046,0.0
977,28.969000101089478,0.0
978,29.0,0.0
979,29.02999997138977,-0.0011
980,29.05900001525879,0.0
981,29.088000059127808,-0.0005
982,29.118000030517578,0.0
983,29.14800000190735,0.0
984,29.17799997329712,0.0011
985,29.20800018310547,0.0
986,29.23800015449524,0.0005
987,29.26699995994568,0.0
988,29.29700016975403,0.0
989,29.3270001411438,0.0
990,29.35700011253357,0.0
991,29.38700008392334,0.0
992,29.41600012779236,0.0
993,29.44600009918213,0.0
994,29.475000143051147,0.0
995,29.505000114440918,0.0
996,29.534000158309937,0.0
997,29.56599998474121,0.0
998,29.59599995613098,0.0
999,29.62600016593933,0.0
1000,29.657000064849854,-0.0011
1001,29.686000108718872,0.0
1002,29.71500015258789,0.0
1003,29.74500012397766,0.0
1004,29.776000022888184,-0.0005
1005,29.805999994277954,0.0
1006,29.835000038146973,0.0
1007,29.865000009536743,0.0
1008,29.89400005340576,0.0
1009,29.924000024795532,0.0
1010,29.953999996185303,0.0
1011,29.983999967575073,0.0
1012,30.013000011444092,-0.0005
1013,30.042999982833862,0.0
1014,30.07200002670288,0.0
1015,30.10199999809265,0.0
1016,30.131999969482422,0.0005
1017,30.16100001335144,0.0
1018,30.19099998474121,-0.0011
1019,30.22099995613098,0.0
1020,30.25,0.0
1021,30.27900004386902,0.0
1022,30.30900001525879,0.0
1023,30.338000059127808,0.0
1024,30.368000030517578,0.0
1025,30.397000074386597,0.0
1026,30.427000045776367,0.0005
1027,30.456000089645386,0.0
1028,30.486999988555908,-0.0011
1029,30.516000032424927,0.0
1030,30.545000076293945,0.0
1031,30.575000047683716,0.0
1032,30.604000091552734,-0.0011
1033,30.633000135421753,0.0
1034,30.663000106811523,0.0
1035,30.693000078201294,0.0011
1036,30.723000049591064,0.0005
1037,30.752000093460083,0.0
1038,30.782000064849854,0.0
1039,30.812000036239624,0.0
1040,30.842000007629395,0.0005
1041,30.871000051498413,0.0
1042,30.90000009536743,0.0
1043,30.92900013923645,-0.0011
1044,30.95800018310547,-0.0011
1045,30.990000009536743,0.0
1046,31.019999980926514,0.0
1047,31.049000024795532,0.0
1048,31.07800006866455,0.0005
1049,31.10700011253357,0.0
1050,31.136000156402588,0.0
1051,31.16600012779236,-0.0011
1052,31.19600009918213,0.0
1053,31.2260000705719,0.0005
1054,31.255000114440918,0.0
1055,31.284000158309937,0.0
1056,31.314000129699707,0.0
1057,31.343000173568726,0.0
1058,31.371999979019165,0.0
1059,31.402000188827515,0.0
1060,31.433000087738037,0.0
1061,31.463000059127808,0.0
1062,31.493000030517578,-0.0005
1063,31.522000074386597,0.0
1064,31.552000045776367,0.0
1065,31.581000089645386,0.0
1066,31.610000133514404,0.0
1067,31.641000032424927,0.0
1068,31.671000003814697,0.0
1069,31.700999975204468,0.0
1070,31.730000019073486,0.0
1071,31.759000062942505,0.0
1072,31.788000106811523,0.0
1073,31.817000150680542,0.0
1074,31.847000122070312,0.0
1075,31.877000093460083,0.0
1076,31.9060001373291,0.0
1077,31.93500018119812,0.0
1078,31.96500015258789,0.0
1079,31.99399995803833,0.0
1080,32.02300000190735,0.0
1081,32.05200004577637,-0.0011
1082,32.081000089645386,-0.0005
1083,32.111000061035156,-0.0011
1084,32.14100003242493,-0.0005
1085,32.170000076293945,0.0
1086,32.199000120162964,-0.0005
1087,32.229000091552734,0.0
1088,32.25800013542175,0.0
1089,32.28700017929077,-0.0005
1090,32.31599998474121,0.0005
1091,32.34599995613098,-0.0011
1092,32.375,0.0
1093,32.40499997138977,-0.0005
1094,32.43400001525879,0.0
1095,32.46300005912781,0.0
1096,32.492000102996826,0.0
1097,32.521000146865845,0.0
1098,32.551000118255615,0.0
1099,32.580000162124634,0.0
1100,32.60899996757507,0.0
1101,32.63800001144409,0.0
1102,32.66799998283386,0.0
1103,32.69800019264221,0.0
1104,32.72800016403198,0.0005
1105,32.75800013542175,0.0
1106,32.78700017929077,0.0
1107,32.818000078201294,0.0
1108,32.848000049591064,-0.0011
1109,32.87700009346008,0.0
1110,32.90700006484985,0.0
1111,32.93600010871887,0.0
1112,32.96600008010864,-0.0011
1113,32.99600005149841,0.0
1114,33.026000022888184,0.0
1115,33.055999994277954,0.0
1116,33.085999965667725,-0.0011
1117,33.11500000953674,0.0
1118,33.14400005340576,-0.0011
1119,33.17300009727478,0.0
1120,33.2020001411438,-0.0011
1121,33.23200011253357,-0.0011
1122,33.26100015640259,-0.0011
1123,33.28999996185303,-0.0011
1124,33.32000017166138,-0.0011
1125,33.3510000705719,0.0
1126,33.38000011444092,0.0
1127,33.41100001335144,0.0
1128,33.44000005722046,0.0
1129,33.47000002861023,0.0
1130,33.5,-0.0011
1131,33.52999997138977,0.0
1132,33.55900001525879,0.0
1133,33.58800005912781,0.0005
1134,33.61800003051758,-0.0011
1135,33.6470000743866,0.0
1136,33.676000118255615,0.0
1137,33.706000089645386,0.0
1138,33.736000061035156,0.0
1139,33.765000104904175,0.0
1140,33.79400014877319,0.0
1141,33.82300019264221,0.0
1142,33.85300016403198,0.0
1143,33.88300013542175,0.0
1144,33.91300010681152,0.0
1145,33.943000078201294,0.0
1146,33.973000049591064,0.0
1147,34.00200009346008,0.0
1148,34.03200006484985,0.0
1149,34.06100010871887,0.0
1150,34.09000015258789,0.0
1151,34.12100005149841,0.0011
1152,34.15000009536743,0.0005
1153,34.1800000667572,-0.0005
1154,34.21000003814697,0.0
1155,34.241000175476074,0.0
1156,34.2720000743866,0.0
1157,34.30200004577637,0.0
1158,34.331000089645386,0.0
1159,34.360000133514404,0.0
1160,34.390000104904175,0.0005
1161,34.4210000038147,0.0
1162,34.450000047683716,-0.0011
1163,34.480000019073486,-0.0011
1164,34.509000062942505,0.0
1165,34.53800010681152,0.0
1166,34.56700015068054,0.0005
1167,34.59599995613098,0.0
1168,34.625,-0.0011
1169,34.65400004386902,-0.0005
1170,34.68300008773804,0.0
1171,34.712000131607056,0.0
1172,34.742000102996826,-0.0005
1173,34.771000146865845,0.0
1174,34.80000019073486,-0.0011
1175,34.830000162124634,0.0
1176,34.860000133514404,0.0
1177,34.890000104904175,0.0
1178,34.920000076293945,-0.0011
1179,34.949000120162964,0.0
1180,34.97800016403198,-0.0011
1181,35.009000062942505,0.0
1182,35.03800010681152,0.0
1183,35.06700015068054,0.0
1184,35.09700012207031,0.0
1185,35.12700009346008,0.0
1186,35.1560001373291,0.0
1187,35.18500018119812,0.0
1188,35.21500015258789,0.0
1189,35.24500012397766,0.0
1190,35.277000188827515,0.0011
1191,35.307000160217285,0.0
1192,35.335999965667725,0.0
1193,35.366000175476074,0.0
1194,35.396000146865845,0.0
1195,35.42500019073486,0.0
1196,35.456000089645386,0.0
1197,35.485000133514404,-0.0005
1198,35.51400017738342,-0.0005
1199,35.54400014877319,0.0
1200,35.57300019264221,0.0
1201,35.604000091552734,0.0
1202,35.634000062942505,0.0
1203,35.664000034332275,0.0005
1204,35.693000078201294,-0.0005
1205,35.72200012207031,0.0005
1206,35.753000020980835,0.0
1207,35.782999992370605,0.0
1208,35.812999963760376,0.0
1209,35.842000007629395,0.0
1210,35.87100005149841,0.0
1211,35.90400004386902,0.0
1212,35.93500018119812,0.0
1213,35.96500015258789,0.0
1214,35.99500012397766,0.0005
1215,36.02500009536743,0.0
1216,36.05400013923645,0.0005
1217,36.085999965667725,0.0
1218,36.11500000953674,0.0
1219,36.14400005340576,0.0
1220,36.17400002479553,0.0
1221,36.20300006866455,0.0
1222,36.23200011253357,-0.0011
1223,36.26200008392334,0.0
1224,36.29200005531311,0.0
1225,36.32100009918213,0.0005
1226,36.3510000705719,0.0
1227,36.38000011444092,0.0
1228,36.40900015830994,0.0
1229,36.437999963760376,-0.0005
1230,36.468000173568726,0.0
1231,36.498000144958496,-0.0011
1232,36.527000188827515,0.0
1233,36.55800008773804,0.0
1234,36.587000131607056,0.0
1235,36.616000175476074,-0.0011
1236,36.646000146865845,0.0
1237,36.676000118255615,-0.0005
1238,36.705000162124634,0.0
1239,36.736000061035156,0.0
1240,36.76600003242493,0.0
1241,36.79700016975403,0.0
1242,36.82800006866455,0.0
1243,36.85800004005432,0.0
1244,36.88800001144409,-0.0011
1245,36.91799998283386,0.0
1246,36.94800019264221,0.0
1247,36.97800016403198,0.0
1248,37.009000062942505,0.0
1249,37.03800010681152,0.0
1250,37.068000078201294,0.0
1251,37.09700012207031,0.0005
1252,37.12700009346008,0.0
1253,37.1560001373291,0.0011
1254,37.18600010871887,0.0
1255,37.21500015258789,0.0
1256,37.24600005149841,0.0
1257,37.27500009536743,0.0
1258,37.3050000667572,0.0005
1259,37.33400011062622,0.0
1260,37.36300015449524,0.0
1261,37.39300012588501,0.0
1262,37.42400002479553,-0.0011
1263,37.45300006866455,0.0
1264,37.48200011253357,0.0
1265,37.51200008392334,0.0
1266,37.54200005531311,0.0
1267,37.57200002670288,0.0005
1268,37.6010000705719,0.0
1269,37.63000011444092,0.0
1270,37.65900015830994,0.0
1271,37.687999963760376,0.0
1272,37.718000173568726,-0.0005
1273,37.748000144958496,0.0005
1274,37.77900004386902,0.0
1275,37.80800008773804,0.0
1276,37.83800005912781,0.0
1277,37.867000102996826,0.0005
1278,37.896000146865845,0.0
1279,37.926000118255615,-0.0011
1280,37.956000089645386,0.0
1281,37.986000061035156,0.0
1282,38.015000104904175,0.0
1283,38.045000076293945,0.0
1284,38.074000120162964,-0.0011
1285,38.10300016403198,0.0
1286,38.13199996948242,0.0
1287,38.16200017929077,0.0
1288,38.19099998474121,0.0
1289,38.22099995613098,0.0
1290,38.25100016593933,0.0
1291,38.27999997138977,0.0
1292,38.30900001525879,-0.0005
1293,38.33800005912781,0.0
1294,38.367000102996826,0.0
1295,38.396000146865845,0.0
1296,38.42700004577637,0.0
1297,38.45700001716614,0.0
1298,38.48699998855591,0.0
1299,38.51699995994568,0.0
1300,38.5460000038147,0.0
1301,38.575000047683716,0.0
1302,38.605000019073486,0.0005
1303,38.63499999046326,0.0
1304,38.66499996185303,0.0
1305,38.69500017166138,0.0
1306,38.72500014305115,0.0
1307,38.75500011444092,0.0
1308,38.78400015830994,0.0
1309,38.812999963760376,-0.0011
1310,38.842000007629395,-0.0011
1311,38.87100005149841,0.0
1312,38.90000009536743,0.0
1313,38.9300000667572,0.0005
1314,38.96000003814697,0.0
1315,38.99000000953674,0.0
1316,39.01900005340576,0.0
1317,39.05000019073486,0.0
1318,39.081000089645386,-0.0005
1319,39.110000133514404,0.0
1320,39.13900017738342,0.0
1321,39.16900014877319,0.0
1322,39.19800019264221,0.0
1323,39.22800016403198,0.0
1324,39.259000062942505,0.0
1325,39.28800010681152,0.0
1326,39.31700015068054,-0.0005
1327,39.34700012207031,0.0
1328,39.37600016593933,0.0
1329,39.4060001373291,0.0
1330,39.43600010871887,-0.0011
1331,39.46500015258789,0.0
1332,39.49600005149841,0.0
1333,39.52500009536743,-0.0011
1334,39.5550000667572,0.0005
1335,39.58400011062622,0.0
1336,39.61500000953674,0.0
1337,39.644999980926514,0.0
1338,39.67400002479553,0.0
1339,39.70300006866455,0.0
1340,39.73200011253357,0.0
1341,39.76200008392334,0.0
1342,39.79100012779236,0.0
1343,39.82000017166138,0.0
1344,39.848999977111816,0.0
1345,39.878000020980835,0.0
1346,39.907999992370605,0.0
1347,39.937000036239624,0.0
1348,39.96600008010864,0.0
1349,39.99500012397766,0.0
1350,40.02500009536743,0.0
1351,40.055999994277954,-0.0011
1352,40.08500003814697,0.0
1353,40.11500000953674,-0.0011
1354,40.14400005340576,0.0
1355,40.17400002479553,0.0
1356,40.20300006866455,0.0
1357,40.23399996757507,-0.0011
1358,40.26300001144409,-0.0005
1359,40.29200005531311,0.0
1360,40.32200002670288,0.0
1361,40.3510000705719,0.0
1362,40.38100004196167,0.0
1363,40.41100001335144,0.0
1364,40.44000005722046,0.0
1365,40.46900010108948,0.0005
1366,40.49900007247925,0.0
1367,40.52900004386902,0.0
1368,40.55800008773804,0.0
1369,40.58800005912781,0.0
1370,40.617000102996826,-0.0011
1371,40.6470000743866,-0.0011
1372,40.676000118255615,0.0
1373,40.706000089645386,0.0
1374,40.735000133514404,0.0
1375,40.765000104904175,-0.0005
1376,40.79400014877319,0.0
1377,40.82300019264221,0.0
1378,40.85300016403198,0.0
1379,40.884000062942505,0.0
1380,40.914000034332275,-0.0011
1381,40.943000078201294,0.0
1382,40.97200012207031,0.0011
1383,41.00200009346008,-0.0005
1384,41.03200006484985,-0.0011
1385,41.06100010871887,0.0
1386,41.09000015258789,0.0
1387,41.12000012397766,0.0
1388,41.15000009536743,0.0
1389,41.17900013923645,-0.0011
1390,41.20800018310547,0.0
1391,41.23800015449524,-0.0011
1392,41.26800012588501,0.0005
1393,41.29800009727478,0.0
1394,41.32800006866455,0.0
1395,41.35700011253357,0.0
1396,41.38600015640259,0.0005
1397,41.41600012779236,0.0005
1398,41.44600009918213,0.0
1399,41.4760000705719,0.0
1400,41.50500011444092,0.0
1401,41.53500008583069,-0.0005
1402,41.56500005722046,-0.0011
1403,41.59400010108948,0.0
1404,41.623000144958496,-0.0005
1405,41.652000188827515,0.0
1406,41.68300008773804,0.0
1407,41.712000131607056,0.0
1408,41.741000175476074,0.0011
1409,41.769999980926514,0.0
1410,41.79900002479553,-0.0005
1411,41.82800006866455,0.0005
1412,41.85800004005432,0.0
1413,41.88700008392334,0.0
1414,41.91700005531311,0.0005
1415,41.94600009918213,0.0
1416,41.97699999809265,0.0
1417,42.00600004196167,0.0
1418,42.03500008583069,0.0
1419,42.06400012969971,0.0
1420,42.093000173568726,0.0
1421,42.12400007247925,0.0
1422,42.15400004386902,0.0005
1423,42.18400001525879,0.0
1424,42.21300005912781,0.0
1425,42.242000102996826,0.0
1426,42.2720000743866,-0.0005
1427,42.30200004577637,0.0
1428,42.33200001716614,-0.0005
1429,42.36199998855591,0.0
1430,42.39100003242493,0.0
1431,42.420000076293945,0.0
1432,42.449000120162964,0.0
1433,42.47800016403198,0.0
1434,42.50800013542175,0.0
1435,42.53700017929077,0.0
1436,42.568000078201294,0.0
1437,42.59700012207031,0.0
1438,42.62600016593933,0.0
1439,42.65499997138977,0.0
1440,42.68500018119812,0.0
1441,42.71399998664856,0.0011
1442,42.74300003051758,0.0
1443,42.77300000190735,0.0
1444,42.80299997329712,-0.0011
1445,42.83200001716614,0.0
1446,42.861000061035156,-0.0011
1447,42.89100003242493,0.0
1448,42.920000076293945,0.0
1449,42.949000120162964,-0.0005
1450,42.979000091552734,-0.0011
1451,43.00800013542175,0.0
1452,43.03700017929077,0.0
1453,43.06700015068054,0.0
1454,43.09700012207031,0.0
1455,43.12700009346008,-0.0005
1456,43.15700006484985,0.0
1457,43.187000036239624,0.0
1458,43.21600008010864,0.0011
1459,43.24500012397766,-0.0011
1460,43.276000022888184,0.0011
1461,43.305999994277954,0.0
1462,43.335999965667725,0.0
1463,43.366000175476074,0.0
1464,43.396000146865845,0.0
1465,43.42500019073486,0.0
1466,43.456000089645386,-0.0011
1467,43.485000133514404,0.0
1468,43.515000104904175,0.0
1469,43.5460000038147,0.0
1470,43.575000047683716,0.0
1471,43.604000091552734,-0.0005
1472,43.634000062942505,0.0
1473,43.664000034332275,0.0
1474,43.693000078201294,0.0011
1475,43.723000049591064,0.0
1476,43.75200009346008,0.0
1477,43.7810001373291,0.0
1478,43.81100010871887,-0.0011
1479,43.84000015258789,0.0
1480,43.87000012397766,0.0
1481,43.901000022888184,0.0
1482,43.9300000667572,-0.0005
1483,43.96000003814697,0.0
1484,43.98900008201599,0.0
1485,44.01900005340576,-0.0011
1486,44.04900002479553,0.0005
1487,44.0789999961853,0.0
1488,44.10899996757507,-0.0005
1489,44.13800001144409,0.0
1490,44.16700005531311,0.0
1491,44.19700002670288,0.0
1492,44.22699999809265,0.0
1493,44.25600004196167,0.0
1494,44.28500008583069,0.0
1495,44.31400012969971,0.0
1496,44.343000173568726,-0.0011
1497,44.371999979019165,0.0
1498,44.40300011634827,0.0
1499,44.43400001525879,0.0
1500,44.46300005912781,0.0005
1501,44.492000102996826,0.0
1502,44.52300000190735,0.0
1503,44.55299997329712,-0.0005
1504,44.58200001716614,0.0
1505,44.61300015449524,-0.0016
1506,44.64300012588501,0.0
1507,44.67200016975403,0.0
1508,44.7020001411438,-0.0011
1509,44.73200011253357,0.0
1510,44.76300001144409,0.0
1511,44.79200005531311,0.0
1512,44.82200002670288,-0.0005
1513,44.85199999809265,0.0
1514,44.88199996948242,0.0
1515,44.91100001335144,0.0
1516,44.94099998474121,0.0
1517,44.97099995613098,0.0
1518,45.0,0.0
1519,45.02999997138977,0.0005
1520,45.06000018119812,0.0
1521,45.08899998664856,0.0005
1522,45.11800003051758,0.0
1523,45.1470000743866,0.0
1524,45.176000118255615,0.0
1525,45.205000162124634,0.0
1526,45.23399996757507,0.0
1527,45.26300001144409,0.0
1528,45.29299998283386,0.0
1529,45.32300019264221,-0.0011
1530,45.35300016403198,0.0005
1531,45.38300013542175,0.0
1532,45.41300010681152,0.0
1533,45.44200015068054,0.0
1534,45.47200012207031,-0.0011
1535,45.50100016593933,0.0
1536,45.5310001373291,0.0
1537,45.56100010871887,0.0005
1538,45.59100008010864,0.0005
1539,45.62000012397766,0.0
1540,45.64900016784668,0.0
1541,45.67900013923645,0.0
1542,45.71000003814697,0.0
1543,45.73900008201599,-0.0005
1544,45.76900005340576,0.0
1545,45.79800009727478,0.0
1546,45.8270001411438,0.0005
1547,45.85600018501282,-0.0011
1548,45.88700008392334,0.0
1549,45.91600012779236,-0.0011
1550,45.94600009918213,0.0
1551,45.9760000705719,0.0
1552,46.00500011444092,0.0
1553,46.03400015830994,0.0
1554,46.06400012969971,-0.0005
1555,46.093000173568726,-0.0011
1556,46.12400007247925,0.0
1557,46.15300011634827,0.0
1558,46.18400001525879,0.0
1559,46.21300005912781,-0.0011
1560,46.242000102996826,0.0
1561,46.271000146865845,0.0
1562,46.30000019073486,0.0
1563,46.330000162124634,0.0005
1564,46.361000061035156,0.0
1565,46.39100003242493,0.0
1566,46.4210000038147,0.0005
1567,46.450000047683716,0.0
1568,46.480000019073486,0.0
1569,46.50999999046326,0.0005
1570,46.539000034332275,0.0
1571,46.57000017166138,0.0
1572,46.60000014305115,0.0
1573,46.629000186920166,0.0
1574,46.66000008583069,-0.0011
1575,46.69000005722046,0.0
1576,46.71900010108948,0.0
1577,46.748000144958496,0.0005
1578,46.77800011634827,0.0
1579,46.80800008773804,0.0
1580,46.837000131607056,0.0005
1581,46.866000175476074,0.0
1582,46.8970000743866,0.0
1583,46.926000118255615,0.0
1584,46.956000089645386,0.0
1585,46.986000061035156,0.0
1586,47.01600003242493,0.0
1587,47.045000076293945,0.0
1588,47.075000047683716,0.0
1589,47.105000019073486,-0.0011
1590,47.134000062942505,0.0005
1591,47.16300010681152,0.0
1592,47.193000078201294,0.0
1593,47.223000049591064,0.0
1594,47.25200009346008,0.0
1595,47.28200006484985,0.0
1596,47.31100010871887,0.0
1597,47.34000015258789,0.0
1598,47.37000012397766,0.0
1599,47.39900016784668,0.0
1600,47.42900013923645,0.0
1601,47.46000003814697,0.0
1602,47.491000175476074,0.0
1603,47.519999980926514,0.0
1604,47.54900002479553,0.0
1605,47.5789999961853,0.0
1606,47.60800004005432,-0.0011
1607,47.63700008392334,0.0005
1608,47.66700005531311,0.0
1609,47.69600009918213,0.0005
1610,47.72500014305115,0.0
1611,47.75500011444092,0.0
1612,47.78500008583069,-0.0011
1613,47.81400012969971,0.0
1614,47.84400010108948,0.0005
1615,47.873000144958496,0.0
1616,47.90300011634827,0.0
1617,47.93300008773804,0.0
1618,47.962000131607056,-0.0011
1619,47.992000102996826,0.0
1620,48.021000146865845,0.0
1621,48.051000118255615,0.0
1622,48.081000089645386,0.0
1623,48.111000061035156,0.0
1624,48.140000104904175,0.0
1625,48.170000076293945,0.0
1626,48.200000047683716,0.0
1627,48.230000019073486,0.0
1628,48.25999999046326,0.0
1629,48.289000034332275,0.0
1630,48.32000017166138,0.0
1631,48.35000014305115,0.0
1632,48.38000011444092,0.0
1633,48.41000008583069,0.0
1634,48.43900012969971,0.0
